# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2026-09-21
#
# GRDC-No.:              2240102
# River:                 KABUL RIVER
# Station:               NAGHLU
# Country:               AF
# Latitude (DD):       34.616667
# Longitude (DD):      69.716667
# Catchment area (km²):      26046.0
# Altitude (m ASL):        985.0
# Next downstream station:      2240101
# Remarks:               
# Owner of original data: United States of America - US Geological Survey (USGS) via: https://waterservices.usgs.gov/nwis/ or dataRetrieval
#************************************************************
#
# Data Set Content:      MEAN DAILY DISCHARGE (Q)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1959-10 - 1980-09
# No. of years:          22
# Last update:           2018-05-25
#
# Table Header:
#     YYYY-MM-DD - Date
#     hh:mm      - Time
#     Value   - original (provided) data
#************************************************************
#
# Data lines: 7671
# DATA
YYYY-MM-DD;hh:mm; Value
1972-04-14;--:--;    182.000
1972-04-15;--:--;    140.000
1972-04-16;--:--;    259.000
1972-04-17;--:--;    278.000
1972-04-18;--:--;    283.000
1972-04-19;--:--;    156.000
1972-04-20;--:--;    172.000
1972-04-21;--:--;    165.000
1972-04-22;--:--;    126.000
1972-04-23;--:--;    163.000
1972-04-24;--:--;    162.000
1972-04-25;--:--;    158.000
1972-04-26;--:--;    124.000
1972-04-27;--:--;    216.000
1972-04-28;--:--;    580.000
1972-04-29;--:--;    381.000
1972-04-30;--:--;    295.000
1972-05-01;--:--;    332.000
1972-05-02;--:--;    262.000
1972-05-03;--:--;    168.000
1972-05-04;--:--;    168.000
1972-05-05;--:--;    341.000
1972-05-06;--:--;    458.000
1972-05-07;--:--;    390.000
1972-05-08;--:--;    408.000
1972-05-09;--:--;    372.000
1972-05-10;--:--;    248.000
1972-05-11;--:--;    230.000
1972-05-12;--:--;    278.000
1972-05-13;--:--;    387.000
1972-05-14;--:--;    489.000
1972-05-15;--:--;    364.000
1972-05-16;--:--;    381.000
1972-05-17;--:--;    382.000
1972-05-18;--:--;    384.000
1972-05-19;--:--;    330.000
1972-05-20;--:--;    323.000
1972-05-21;--:--;    325.000
1972-05-22;--:--;    332.000
1972-05-23;--:--;    402.000
1972-05-24;--:--;    364.000
1972-05-25;--:--;    295.000
1972-05-26;--:--;    234.000
1972-05-27;--:--;    276.000
1972-05-28;--:--;    236.000
1972-05-29;--:--;    231.000
1972-05-30;--:--;    234.000
1972-05-31;--:--;    243.000
1972-06-01;--:--;    281.000
1972-06-02;--:--;    413.000
1972-06-03;--:--;    481.000
1972-06-04;--:--;    483.000
1972-06-05;--:--;    428.000
1972-06-06;--:--;    358.000
1972-06-07;--:--;    254.000
1972-06-08;--:--;    326.000
1972-06-09;--:--;    322.000
1972-06-10;--:--;    337.000
1972-06-11;--:--;    270.000
1972-06-12;--:--;    391.000
1972-06-13;--:--;    496.000
1972-06-14;--:--;    558.000
1972-06-15;--:--;    490.000
1972-06-16;--:--;    388.000
1972-06-17;--:--;    460.000
1972-06-18;--:--;    551.000
1972-06-19;--:--;    494.000
1972-06-20;--:--;    362.000
1972-06-21;--:--;    373.000
1972-06-22;--:--;    458.000
1972-06-23;--:--;    452.000
1972-06-24;--:--;    461.000
1972-06-25;--:--;    434.000
1972-06-26;--:--;    344.000
1972-06-27;--:--;    385.000
1972-06-28;--:--;    401.000
1972-06-29;--:--;    441.000
1972-06-30;--:--;    311.000
1972-07-01;--:--;    325.000
1972-07-02;--:--;    385.000
1972-07-03;--:--;    412.000
1972-07-04;--:--;    276.000
1972-07-05;--:--;    252.000
1972-07-06;--:--;    249.000
1972-07-07;--:--;    264.000
1972-07-08;--:--;    116.000
1972-07-09;--:--;    186.000
1972-07-10;--:--;    212.000
1972-07-11;--:--;    212.000
1972-07-12;--:--;    177.000
1972-07-13;--:--;    156.000
1972-07-14;--:--;    147.000
1972-07-15;--:--;    159.000
1972-07-16;--:--;    119.000
1972-07-17;--:--;    143.000
1972-07-18;--:--;    186.000
1972-07-19;--:--;     69.000
1972-07-20;--:--;    123.000
1972-07-21;--:--;    176.000
1972-07-22;--:--;    183.000
1972-07-23;--:--;    193.000
1972-07-24;--:--;    186.000
1972-07-25;--:--;    113.000
1972-07-26;--:--;    108.000
1972-07-27;--:--;    135.000
1972-07-28;--:--;     86.700
1972-07-29;--:--;    155.000
1972-07-30;--:--;    149.000
1972-07-31;--:--;     90.100
1972-08-01;--:--;     59.300
1972-08-02;--:--;     91.300
1972-08-03;--:--;     96.100
1972-08-04;--:--;     54.500
1972-08-05;--:--;     81.400
1972-08-06;--:--;     71.900
1972-08-07;--:--;     93.200
1972-08-08;--:--;     80.200
1972-08-09;--:--;     73.400
1972-08-10;--:--;     67.000
1972-08-11;--:--;     53.900
1972-08-12;--:--;     70.400
1972-08-13;--:--;     58.700
1972-08-14;--:--;     54.900
1972-08-15;--:--;     62.000
1972-08-16;--:--;     60.500
1972-08-17;--:--;     53.200
1972-08-18;--:--;     47.200
1972-08-19;--:--;     57.100
1972-08-20;--:--;     60.300
1972-08-21;--:--;     60.800
1972-08-22;--:--;     61.000
1972-08-23;--:--;     48.000
1972-08-24;--:--;     47.100
1972-08-25;--:--;     40.200
1972-08-26;--:--;     49.000
1972-08-27;--:--;     51.000
1972-08-28;--:--;     50.000
1972-08-29;--:--;     44.500
1972-08-30;--:--;     52.500
1972-08-31;--:--;     46.300
1972-09-01;--:--;     46.400
1972-09-02;--:--;     55.800
1972-09-03;--:--;     59.300
1972-09-04;--:--;     52.400
1972-09-05;--:--;     47.800
1972-09-06;--:--;     43.000
1972-09-07;--:--;     40.200
1972-09-08;--:--;     29.700
1972-09-09;--:--;     33.700
1972-09-10;--:--;     42.500
1972-09-11;--:--;     44.800
1972-09-12;--:--;     47.700
1972-09-13;--:--;     45.700
1972-09-14;--:--;     40.300
1972-09-15;--:--;     31.500
1972-09-16;--:--;     44.900
1972-09-17;--:--;     52.400
1972-09-18;--:--;     48.500
1972-09-19;--:--;     48.700
1972-09-20;--:--;     55.900
1972-09-21;--:--;     49.100
1972-09-22;--:--;     40.800
1972-09-23;--:--;     50.000
1972-09-24;--:--;     49.800
1972-09-25;--:--;     50.300
1972-09-26;--:--;     49.800
1972-09-27;--:--;     50.100
1972-09-28;--:--;     47.500
1972-09-29;--:--;     38.800
1972-09-30;--:--;     48.700
1972-10-01;--:--;     48.500
1972-10-02;--:--;     53.200
1972-10-03;--:--;     59.800
1972-10-04;--:--;     58.800
1972-10-05;--:--;     49.000
1972-10-06;--:--;     49.900
1972-10-07;--:--;     55.200
1972-10-08;--:--;     55.400
1972-10-09;--:--;     56.500
1972-10-10;--:--;     57.400
1972-10-11;--:--;     58.100
1972-10-12;--:--;     49.100
1972-10-13;--:--;     50.600
1972-10-14;--:--;     52.500
1972-10-15;--:--;     50.500
1972-10-16;--:--;     53.400
1972-10-17;--:--;     54.300
1972-10-18;--:--;     56.500
1972-10-19;--:--;     54.400
1972-10-20;--:--;     56.500
1972-10-21;--:--;     63.000
1972-10-22;--:--;     65.100
1972-10-23;--:--;     65.700
1972-10-24;--:--;     56.200
1972-10-25;--:--;     54.700
1972-10-26;--:--;     51.600
1972-10-27;--:--;     47.900
1972-10-28;--:--;     42.700
1972-10-29;--:--;     60.000
1972-10-30;--:--;     64.900
1972-10-31;--:--;     67.000
1972-11-01;--:--;     67.300
1972-11-02;--:--;     53.300
1972-11-03;--:--;     60.500
1972-11-04;--:--;     59.000
1972-11-05;--:--;     57.800
1972-11-06;--:--;     60.200
1972-11-07;--:--;     60.200
1972-11-08;--:--;     66.300
1972-11-09;--:--;     60.400
1972-11-10;--:--;     67.200
1972-11-11;--:--;     65.500
1972-11-12;--:--;     60.800
1972-11-13;--:--;     65.700
1972-11-14;--:--;     68.600
1972-11-15;--:--;     64.900
1972-11-16;--:--;     52.900
1972-11-17;--:--;     63.400
1972-11-18;--:--;     66.600
1972-11-19;--:--;     67.500
1972-11-20;--:--;     69.000
1972-11-21;--:--;     69.600
1972-11-22;--:--;     66.800
1972-11-23;--:--;     56.700
1972-11-24;--:--;     70.400
1972-11-25;--:--;     66.300
1972-11-26;--:--;     56.500
1972-11-27;--:--;     57.800
1972-11-28;--:--;     53.700
1972-11-29;--:--;     49.600
1972-11-30;--:--;     41.700
1972-12-01;--:--;     46.600
1972-12-02;--:--;     50.700
1972-12-03;--:--;     48.600
1972-12-04;--:--;     48.700
1972-12-05;--:--;     49.100
1972-12-06;--:--;     44.600
1972-12-07;--:--;     39.400
1972-12-08;--:--;     47.500
1972-12-09;--:--;     44.700
1972-12-10;--:--;     52.400
1972-12-11;--:--;     57.600
1972-12-12;--:--;     51.800
1972-12-13;--:--;     48.100
1972-12-14;--:--;     41.000
1972-12-15;--:--;     47.400
1972-12-16;--:--;     54.100
1972-12-17;--:--;     52.500
1972-12-18;--:--;     44.600
1972-12-19;--:--;     47.400
1972-12-20;--:--;     45.300
1972-12-21;--:--;     31.800
1972-12-22;--:--;     45.400
1972-12-23;--:--;     41.000
1972-12-24;--:--;     30.600
1972-12-25;--:--;     35.200
1972-12-26;--:--;     36.100
1972-12-27;--:--;     40.800
1972-12-28;--:--;     37.900
1972-12-29;--:--;     38.800
1972-12-30;--:--;     31.900
1972-12-31;--:--;     40.700
1973-01-01;--:--;     44.600
1973-01-02;--:--;     42.200
1973-01-03;--:--;     40.500
1973-01-04;--:--;     39.500
1973-01-05;--:--;     40.100
1973-01-06;--:--;     41.100
1973-01-07;--:--;     40.900
1973-01-08;--:--;     40.200
1973-01-09;--:--;     39.900
1973-01-10;--:--;     41.300
1973-01-11;--:--;     38.100
1973-01-12;--:--;     37.700
1973-01-13;--:--;     36.000
1973-01-14;--:--;     27.500
1973-01-15;--:--;     32.400
1973-01-16;--:--;     28.300
1973-01-17;--:--;     33.600
1973-01-18;--:--;     31.500
1973-01-19;--:--;     31.100
1973-01-20;--:--;     37.700
1973-01-21;--:--;     50.600
1973-01-22;--:--;     66.700
1973-01-23;--:--;     39.500
1973-01-24;--:--;     40.700
1973-01-25;--:--;     53.100
1973-01-26;--:--;     78.900
1973-01-27;--:--;     70.200
1973-01-28;--:--;     80.000
1973-01-29;--:--;     87.000
1973-01-30;--:--;    102.000
1973-01-31;--:--;     44.200
1973-02-01;--:--;    122.000
1973-02-02;--:--;    122.000
1973-02-03;--:--;     66.500
1973-02-04;--:--;     68.500
1973-02-05;--:--;     71.800
1973-02-06;--:--;     82.600
1973-02-07;--:--;     73.600
1973-02-08;--:--;     87.800
1973-02-09;--:--;     63.600
1973-02-10;--:--;     45.300
1973-02-11;--:--;     80.000
1973-02-12;--:--;     97.900
1973-02-13;--:--;     93.100
1973-02-14;--:--;     90.500
1973-02-15;--:--;    115.000
1973-02-16;--:--;     75.300
1973-02-17;--:--;     98.700
1973-02-18;--:--;     67.800
1973-02-19;--:--;     88.200
1973-02-20;--:--;     86.500
1973-02-21;--:--;     86.300
1973-02-22;--:--;     86.700
1973-02-23;--:--;    106.000
1973-02-24;--:--;     76.800
1973-02-25;--:--;    125.000
1973-02-26;--:--;    113.000
1973-02-27;--:--;     99.200
1973-02-28;--:--;    109.000
1973-03-01;--:--;     92.200
1973-03-02;--:--;     90.700
1973-03-03;--:--;     77.900
1973-03-04;--:--;     82.900
1973-03-05;--:--;     61.100
1973-03-06;--:--;     75.000
1973-03-07;--:--;     96.600
1973-03-08;--:--;     69.000
1973-03-09;--:--;     78.800
1973-03-10;--:--;     56.100
1973-03-11;--:--;     43.300
1973-03-12;--:--;     68.200
1973-03-13;--:--;     99.600
1973-03-14;--:--;     84.200
1973-03-15;--:--;     71.100
1973-03-16;--:--;    127.000
1973-03-17;--:--;     77.900
1973-03-18;--:--;     75.700
1973-03-19;--:--;     84.800
1973-03-20;--:--;     85.200
1973-03-21;--:--;     98.500
1973-03-22;--:--;     83.600
1973-03-23;--:--;    104.000
1973-03-24;--:--;     82.400
1973-03-25;--:--;    105.000
1973-03-26;--:--;    125.000
1973-03-27;--:--;    161.000
1973-03-28;--:--;    174.000
1973-03-29;--:--;    193.000
1973-03-30;--:--;    260.000
1973-03-31;--:--;    210.000
1973-04-01;--:--;    303.000
1973-04-02;--:--;    257.000
1973-04-03;--:--;    253.000
1973-04-04;--:--;    325.000
1973-04-05;--:--;    277.000
1973-04-06;--:--;    309.000
1973-04-07;--:--;    399.000
1973-04-08;--:--;    385.000
1973-04-09;--:--;    327.000
1973-04-10;--:--;    291.000
1973-04-11;--:--;    366.000
1973-04-12;--:--;    274.000
1973-04-13;--:--;    319.000
1973-04-14;--:--;    365.000
1973-04-15;--:--;    342.000
1973-04-16;--:--;    324.000
1973-04-17;--:--;    240.000
1973-04-18;--:--;    310.000
1973-04-19;--:--;    226.000
1973-04-20;--:--;    268.000
1973-04-21;--:--;    280.000
1973-04-22;--:--;    329.000
1973-04-23;--:--;    329.000
1973-04-24;--:--;    316.000
1973-04-25;--:--;    311.000
1973-04-26;--:--;    331.000
1973-04-27;--:--;    219.000
1973-04-28;--:--;    316.000
1973-04-29;--:--;    316.000
1973-04-30;--:--;    316.000
1973-05-01;--:--;    329.000
1973-05-02;--:--;    362.000
1973-05-03;--:--;    360.000
1973-05-04;--:--;    387.000
1973-05-05;--:--;    390.000
1973-05-06;--:--;    406.000
1973-05-07;--:--;    392.000
1973-05-08;--:--;    366.000
1973-05-09;--:--;    269.000
1973-05-10;--:--;    254.000
1973-05-11;--:--;    213.000
1973-05-12;--:--;    226.000
1973-05-13;--:--;    310.000
1973-05-14;--:--;    315.000
1973-05-15;--:--;    271.000
1973-05-16;--:--;    316.000
1973-05-17;--:--;    298.000
1973-05-18;--:--;    276.000
1973-05-19;--:--;    180.000
1973-05-20;--:--;    236.000
1973-05-21;--:--;    204.000
1973-05-22;--:--;    270.000
1973-05-23;--:--;    366.000
1973-05-24;--:--;    351.000
1973-05-25;--:--;    331.000
1973-05-26;--:--;    278.000
1973-05-27;--:--;    306.000
1973-05-28;--:--;    376.000
1973-05-29;--:--;    368.000
1973-05-30;--:--;    394.000
1973-05-31;--:--;    308.000
1973-06-01;--:--;    341.000
1973-06-02;--:--;    447.000
1973-06-03;--:--;    443.000
1973-06-04;--:--;    426.000
1973-06-05;--:--;    507.000
1973-06-06;--:--;    448.000
1973-06-07;--:--;    476.000
1973-06-08;--:--;    413.000
1973-06-09;--:--;    484.000
1973-06-10;--:--;    512.000
1973-06-11;--:--;    502.000
1973-06-12;--:--;    512.000
1973-06-13;--:--;    531.000
1973-06-14;--:--;    497.000
1973-06-15;--:--;    498.000
1973-06-16;--:--;    449.000
1973-06-17;--:--;    391.000
1973-06-18;--:--;    327.000
1973-06-19;--:--;    313.000
1973-06-20;--:--;    322.000
1973-06-21;--:--;    294.000
1973-06-22;--:--;    339.000
1973-06-23;--:--;    244.000
1973-06-24;--:--;    309.000
1973-06-25;--:--;    320.000
1973-06-26;--:--;    439.000
1973-06-27;--:--;    398.000
1973-06-28;--:--;    357.000
1973-06-29;--:--;    319.000
1973-06-30;--:--;    312.000
1973-07-01;--:--;    309.000
1973-07-02;--:--;    288.000
1973-07-03;--:--;    309.000
1973-07-04;--:--;    288.000
1973-07-05;--:--;    280.000
1973-07-06;--:--;    235.000
1973-07-07;--:--;    149.000
1973-07-08;--:--;    138.000
1973-07-09;--:--;    120.000
1973-07-10;--:--;    121.000
1973-07-11;--:--;    118.000
1973-07-12;--:--;    117.000
1973-07-13;--:--;    121.000
1973-07-14;--:--;    130.000
1973-07-15;--:--;    146.000
1973-07-16;--:--;    218.000
1973-07-17;--:--;    218.000
1973-07-18;--:--;    202.000
1973-07-19;--:--;    187.000
1973-07-20;--:--;    190.000
1973-07-21;--:--;    181.000
1973-07-22;--:--;    176.000
1973-07-23;--:--;    133.000
1973-07-24;--:--;    122.000
1973-07-25;--:--;    122.000
1973-07-26;--:--;    121.000
1973-07-27;--:--;    102.000
1973-07-28;--:--;    110.000
1973-07-29;--:--;     80.200
1973-07-30;--:--;     65.400
1973-07-31;--:--;     57.900
1973-08-01;--:--;     67.000
1973-08-02;--:--;     57.100
1973-08-03;--:--;     58.400
1973-08-04;--:--;     57.400
1973-08-05;--:--;     63.700
1973-08-06;--:--;     50.900
1973-08-07;--:--;     78.000
1973-08-08;--:--;     53.000
1973-08-09;--:--;     52.600
1973-08-10;--:--;     49.200
1973-08-11;--:--;     51.200
1973-08-12;--:--;     52.100
1973-08-13;--:--;     54.100
1973-08-14;--:--;     51.000
1973-08-15;--:--;     49.200
1973-08-16;--:--;     49.100
1973-08-17;--:--;     41.100
1973-08-18;--:--;     47.400
1973-08-19;--:--;     49.800
1973-08-20;--:--;     49.800
1973-08-21;--:--;     49.700
1973-08-22;--:--;     48.100
1973-08-23;--:--;     39.500
1973-08-24;--:--;     33.800
1973-08-25;--:--;     43.500
1973-08-26;--:--;     48.500
1973-08-27;--:--;     50.000
1973-08-28;--:--;     50.500
1973-08-29;--:--;     49.100
1973-08-30;--:--;     49.600
1973-08-31;--:--;     40.800
1973-09-01;--:--;     37.800
1973-09-02;--:--;     46.600
1973-09-03;--:--;     50.000
1973-09-04;--:--;     51.200
1973-09-05;--:--;     52.100
1973-09-06;--:--;     49.600
1973-09-07;--:--;     41.700
1973-09-08;--:--;     40.400
1973-09-09;--:--;     41.000
1973-09-10;--:--;     50.700
1973-09-11;--:--;     55.200
1973-09-12;--:--;     52.100
1973-09-13;--:--;     49.200
1973-09-14;--:--;     41.300
1973-09-15;--:--;     47.500
1973-09-16;--:--;     50.500
1973-09-17;--:--;     51.500
1973-09-18;--:--;     51.500
1973-09-19;--:--;     50.400
1973-09-20;--:--;     48.700
1973-09-21;--:--;     41.000
1973-09-22;--:--;     50.100
1973-09-23;--:--;     47.200
1973-09-24;--:--;     52.800
1973-09-25;--:--;     51.200
1973-09-26;--:--;     53.800
1973-09-27;--:--;     45.800
1973-09-28;--:--;     43.200
1973-09-29;--:--;     59.900
1973-09-30;--:--;     52.700
1973-10-01;--:--;     61.800
1973-10-02;--:--;     60.900
1973-10-03;--:--;     61.600
1973-10-04;--:--;     54.300
1973-10-05;--:--;     60.100
1973-10-06;--:--;     63.300
1973-10-07;--:--;     64.000
1973-10-08;--:--;     67.200
1973-10-09;--:--;     67.000
1973-10-10;--:--;     66.500
1973-10-11;--:--;     56.200
1973-10-12;--:--;     64.000
1973-10-13;--:--;     62.500
1973-10-14;--:--;     68.900
1973-10-15;--:--;     65.900
1973-10-16;--:--;     55.800
1973-10-17;--:--;     54.600
1973-10-18;--:--;     51.800
1973-10-19;--:--;     61.500
1973-10-20;--:--;     69.700
1973-10-21;--:--;     71.700
1973-10-22;--:--;     61.000
1973-10-23;--:--;     57.000
1973-10-24;--:--;     53.300
1973-10-25;--:--;     50.400
1973-10-26;--:--;     57.200
1973-10-27;--:--;     59.600
1973-10-28;--:--;     63.300
1973-10-29;--:--;     58.400
1973-10-30;--:--;     48.800
1973-10-31;--:--;     47.300
1973-11-01;--:--;     42.400
1973-11-02;--:--;     52.600
1973-11-03;--:--;     53.200
1973-11-04;--:--;     48.400
1973-11-05;--:--;     41.800
1973-11-06;--:--;     48.100
1973-11-07;--:--;     44.900
1973-11-08;--:--;     42.800
1973-11-09;--:--;     41.400
1973-11-10;--:--;     43.300
1973-11-11;--:--;     47.400
1973-11-12;--:--;     43.700
1973-11-13;--:--;     46.900
1973-11-14;--:--;     46.800
1973-11-15;--:--;     37.700
1973-11-16;--:--;     45.400
1973-11-17;--:--;     47.200
1973-11-18;--:--;     46.700
1973-11-19;--:--;     48.700
1973-11-20;--:--;     48.200
1973-11-21;--:--;     38.300
1973-11-22;--:--;     36.900
1973-11-23;--:--;     45.500
1973-11-24;--:--;     44.000
1973-11-25;--:--;     39.700
1973-11-26;--:--;     41.100
1973-11-27;--:--;     41.700
1973-11-28;--:--;     40.100
1973-11-29;--:--;     35.600
1973-11-30;--:--;     40.000
1973-12-01;--:--;     44.000
1973-12-02;--:--;     44.000
1973-12-03;--:--;     39.700
1973-12-04;--:--;     49.700
1973-12-05;--:--;     38.400
1973-12-06;--:--;     35.800
1973-12-07;--:--;     39.600
1973-12-08;--:--;     33.000
1973-12-09;--:--;     42.900
1973-12-10;--:--;     43.800
1973-12-11;--:--;     43.500
1973-12-12;--:--;     33.600
1973-12-13;--:--;     27.500
1973-12-14;--:--;     44.900
1973-12-15;--:--;     47.600
1973-12-16;--:--;     45.600
1973-12-17;--:--;     51.500
1973-12-18;--:--;     51.200
1973-12-19;--:--;     45.000
1973-12-20;--:--;     38.500
1973-12-21;--:--;     46.200
1973-12-22;--:--;     36.500
1973-12-23;--:--;     22.700
1973-12-24;--:--;     17.400
1973-12-25;--:--;     16.900
1973-12-26;--:--;     13.800
1973-12-27;--:--;     11.600
1973-12-28;--:--;     25.300
1973-12-29;--:--;     28.300
1973-12-30;--:--;     32.400
1973-12-31;--:--;     33.800
1974-01-01;--:--;     44.400
1974-01-02;--:--;     39.000
1974-01-03;--:--;     39.200
1974-01-04;--:--;     35.400
1974-01-05;--:--;     36.900
1974-01-06;--:--;     43.100
1974-01-07;--:--;     45.600
1974-01-08;--:--;     46.600
1974-01-09;--:--;     43.900
1974-01-10;--:--;     42.700
1974-01-11;--:--;     37.600
1974-01-12;--:--;     43.700
1974-01-13;--:--;     45.400
1974-01-14;--:--;     48.500
1974-01-15;--:--;     49.700
1974-01-16;--:--;     44.100
1974-01-17;--:--;     45.100
1974-01-18;--:--;     39.200
1974-01-19;--:--;     47.200
1974-01-20;--:--;     50.300
1974-01-21;--:--;     49.400
1974-01-22;--:--;     51.200
1974-01-23;--:--;     44.500
1974-01-24;--:--;     40.300
1974-01-25;--:--;     65.200
1974-01-26;--:--;     50.500
1974-01-27;--:--;     50.500
1974-01-28;--:--;     41.800
1974-01-29;--:--;     38.200
1974-01-30;--:--;     38.400
1974-01-31;--:--;     40.400
1974-02-01;--:--;     59.100
1974-02-02;--:--;     51.400
1974-02-03;--:--;     38.000
1974-02-04;--:--;     37.600
1974-02-05;--:--;     54.400
1974-02-06;--:--;     71.700
1974-02-07;--:--;     71.600
1974-02-08;--:--;     69.100
1974-02-09;--:--;     55.800
1974-02-10;--:--;     53.200
1974-02-11;--:--;     47.300
1974-02-12;--:--;     46.300
1974-02-13;--:--;     49.400
1974-02-14;--:--;     44.000
1974-02-15;--:--;     42.500
1974-02-16;--:--;     46.900
1974-02-17;--:--;     43.700
1974-02-18;--:--;     45.400
1974-02-19;--:--;     43.200
1974-02-20;--:--;     51.200
1974-02-21;--:--;     42.300
1974-02-22;--:--;     39.800
1974-02-23;--:--;     39.300
1974-02-24;--:--;     45.000
1974-02-25;--:--;     77.500
1974-02-26;--:--;     44.000
1974-02-27;--:--;     62.000
1974-02-28;--:--;     61.700
1974-03-01;--:--;     54.000
1974-03-02;--:--;     43.600
1974-03-03;--:--;     38.400
1974-03-04;--:--;     38.000
1974-03-05;--:--;     40.400
1974-03-06;--:--;     66.300
1974-03-07;--:--;     60.200
1974-03-08;--:--;     73.600
1974-03-09;--:--;     55.400
1974-03-10;--:--;     47.200
1974-03-11;--:--;     53.500
1974-03-12;--:--;     53.200
1974-03-13;--:--;     50.200
1974-03-14;--:--;     49.700
1974-03-15;--:--;     35.100
1974-03-16;--:--;     50.800
1974-03-17;--:--;     50.400
1974-03-18;--:--;     49.500
1974-03-19;--:--;     52.900
1974-03-20;--:--;     65.000
1974-03-21;--:--;     47.700
